id,name,parent_id,parent_name,vocabulary,description
1179,12-Step,1178,Addiction & Recovery,Open Eligibility,Support groups structured around the 12-step model.
1313,12-Step,1312,Support Groups,Open Eligibility,Support groups structured around the 12-step model.
1178,Addiction & Recovery,1106,Health,Open Eligibility,"Programs guiding members through recovery from addiction, compulsion or other behavioral problems."
1271,Adoption & Foster Care,1108,Care,Open Eligibility,"Services surrounding the legal and supportive processes involved in selection, placement and supervision of adults and children into adoption and foster care homes."
1376,Adoption & Foster Care,1375,Advocacy & Legal Aid,Open Eligibility,"Services surrounding the legal and supportive processes involved in selection, placement and supervision of adults and children into adoption and foster care homes."
1273,Adoption & Foster Parenting,1271,Adoption & Foster Care,Open Eligibility,Services related to becoming a foster parent and support while parenting.
1378,Adoption & Foster Parenting,1376,Adoption & Foster Care,Open Eligibility,Services related to becoming a foster parent and support while parenting.
1272,Adoption & Foster Placement,1271,Adoption & Foster Care,Open Eligibility,Services that help select families and children for adoption and supervision for the child during placement.
1377,Adoption & Foster Placement,1376,Adoption & Foster Care,Open Eligibility,Services that help select families and children for adoption and supervision for the child during placement.
1274,Adoption Planning,1271,Adoption & Foster Care,Open Eligibility,Services for anyone considering an adoption plan for their child.
1379,Adoption Planning,1376,Adoption & Foster Care,Open Eligibility,Services for anyone considering an adoption plan for their child.
1278,Adult Daycare,1277,Daytime Care,Open Eligibility,Services providing supervised planned care for adults.
1375,Advocacy & Legal Aid,1111,Legal,Open Eligibility,Services providing supervised planned care for adults.
1279,Afterschool Care,1277,Daytime Care,Open Eligibility,After school services for children outside regular school hours.
1324,Alternative Education,1323,More Education,Open Eligibility,Alternative education options for children and teens having difficulty succeeding in traditional public schools.
1207,Alternative Medicine,1206,Medical Care,Open Eligibility,"Medical practice using self-awareness, herbal medicine, biofeedback or acupuncture."
1276,Animal Welfare,1108,Care,Open Eligibility,"Services for pet food and supplies, companion animals, shelters and rescue, and help paying for pet care."
1147,Assisted Living,1146,Long-Term Housing,Open Eligibility,"Residential facility typically providing a room, meals, housekeeping and laundry service. Depending on the needs of the resident they may also provide assistance with daily activities such as personal hygiene, dressing, eating and walking."
1299,Assisted Living,1298,Residential Care,Open Eligibility,"Residential facility typically providing a room, meals, housekeeping and laundry service. Depending on the needs of the resident they may also provide assistance with daily activities such as personal hygiene, dressing, eating and walking."
1208,Assistive Technology,1206,Medical Care,Open Eligibility,"Services, equipment and supplies to help perform everyday living and employment tasks."
1156,Baby Clothes,1155,Baby Supplies,Open Eligibility,New or used clothes for babies.
1159,Baby Clothes,1158,Clothing,Open Eligibility,New or used clothes for babies.
1155,Baby Supplies,1104,Goods,Open Eligibility,"Services providing baby goods and supplies like formula, diapers and clothes."
1350,Basic Literacy,1349,Skills & Training,Open Eligibility,Services to help improve basic reading and writing skills.
1366,Basic Literacy,1365,Skills & Training,Open Eligibility,Services to help improve basic reading and writing skills.
1186,Bereavement,1185,End-of-Life Care,Open Eligibility,Grief counseling for the death or departure of a loved one.
1288,Bereavement,1287,End-of-Life Care,Open Eligibility,Grief counseling for the death or departure of a loved one.
1314,Bereavement,1312,Support Groups,Open Eligibility,Grief counseling for the death or departure of a loved one.
1209,Birth Control,1206,Medical Care,Open Eligibility,Services provide forms of birth control.
1164,Blankets & Fans,1163,Home Goods,Open Eligibility,Services providing goods to help stay warm in the winter and cool in the summer.
1165,Books,1163,Home Goods,Open Eligibility,Services that provide free school books for students.
1248,Books,1247,Help Pay for School,Open Eligibility,Services that provide free school books for students.
1319,Books,1318,Help Pay for School,Open Eligibility,Services that provide free school books for students.
1187,Burial & Funeral Help,1185,End-of-Life Care,Open Eligibility,Services relating to funeral ceremonies and burial arrangements.
1289,Burial & Funeral Help,1287,End-of-Life Care,Open Eligibility,Services relating to funeral ceremonies and burial arrangements.
1173,Bus Passes,1172,Help Pay for Transit,Open Eligibility,Services providing financial assistance in the form of bus passes.
1254,Bus Passes,1252,Help Pay for Transit,Open Eligibility,Services providing financial assistance in the form of bus passes.
1108,Care,0,,Open Eligibility,"Services for animal welfare, residential and daytime caregiving, adoption and foster care, building support networks, end-of-life care, and help navigating the system."
1210,Checkup & Test,1206,Medical Care,Open Eligibility,Health and wellness services to check your current physical and mental well-being.
1280,Childcare,1277,Daytime Care,Open Eligibility,Services providing supervised planned care for children.
1346,Citizenship & Immigration,1345,Screening & Exams,Open Eligibility,Services to help navigate US citizenship and immigration.
1381,Citizenship & Immigration,1375,Advocacy & Legal Aid,Open Eligibility,Services to help navigate US citizenship and immigration.
1160,Clothes for School,1158,Clothing,Open Eligibility,New or used clothes for school.
1249,Clothes for School,1247,Help Pay for School,Open Eligibility,New or used clothes for school.
1320,Clothes for School,1318,Help Pay for School,Open Eligibility,New or used clothes for school.
1161,Clothes for Work,1158,Clothing,Open Eligibility,New or used clothing for work.
1361,Clothes for Work,1360,Help Pay for Work Expenses,Open Eligibility,New or used clothing for work.
1158,Clothing,1104,Goods,Open Eligibility,Services that provide new or used clothing.
1162,Clothing Vouchers,1158,Clothing,Open Eligibility,Coupons to help pay for clothing.
1127,Community Gardens,1102,Food,Open Eligibility,Provides fresh produce to families in need and creates a sense of community. 
1351,Computer Class,1349,Skills & Training,Open Eligibility,Services to help improve computer skills and abilities.
1367,Computer Class,1365,Skills & Training,Open Eligibility,Services to help improve computer skills and abilities.
1220,Counseling,1219,Prevent & Treat,Open Eligibility,"Services for individuals, families and groups providing therapeutic interactions to address specific treatment goals."
1304,Counseling,1303,Support Network,Open Eligibility,"Services for individuals, families and groups providing therapeutic interactions to address specific treatment goals."
1263,Credit Counseling,1262,Financial Education,Open Eligibility,Financial education services to help improve credit scores and reduce debt.
1328,Credit Counseling,1327,Financial Education,Open Eligibility,Financial education services to help improve credit scores and reduce debt.
1191,Daily Life Skills,1190,Health Education,Open Eligibility,Practical education and guidance in activities of daily living for those seeking to improve independent living ability.
1352,Daily Life Skills,1349,Skills & Training,Open Eligibility,Practical education and guidance in activities of daily living for those seeking to improve independent living ability.
1283,Day Camp,1277,Daytime Care,Open Eligibility,Care and activities typically for children during the daytime.
1277,Daytime Care,1108,Care,Open Eligibility,Services providing daytime caregiving programs and activities.
1184,Dental Care,1106,Health,Open Eligibility,Low cost or free dental care.
1180,Detox,1178,Addiction & Recovery,Open Eligibility,Services treating severe intoxication and other withdrawal symptoms from reducing physical dependence on alcohol or drugs to avoid life-threatening medical crises during recovery.
1157,Diapers & Formula,1155,Baby Supplies,Open Eligibility,"Services providing diapers, formula and other baby supplies."
1200,Disability Benefits,1199,Help Pay for Healthcare,Open Eligibility,Services providing supplemental income for individuals with disabilities.
1237,Disability Benefits,1236,Help Pay for Healthcare,Open Eligibility,Services providing supplemental income for individuals with disabilities.
1257,Disability Benefits,1256,Government Benefits,Open Eligibility,Services providing supplemental income for individuals with disabilities.
1211,Disability Screening,1210,Checkup & Test,Open Eligibility,Services provide screenings for disabilities.
1325,Disaster Preparedness & Response,1323,More Education,Open Eligibility,"Services providing emergency planning, preparation, response relief, and recovery for natural disasters."
1112,Disaster Response,1101,Emergency,Open Eligibility,Services provided during and after a disaster such as a tornado or hurricane.
1201,Discounted Healthcare,1199,Help Pay for Healthcare,Open Eligibility,Reduced cost healthcare services.
1238,Discounted Healthcare,1236,Help Pay for Healthcare,Open Eligibility,Reduced cost healthcare services.
1382,Discrimination & Civil Rights,1375,Advocacy & Legal Aid,Open Eligibility,Services to help fight for your rights.
1192,Disease Management,1190,Health Education,Open Eligibility,Services to help manage health conditions in day-to-day life and improve overall quality of life.
1223,Disease Management,1219,Prevent & Treat,Open Eligibility,Services to help manage health conditions in day-to-day life and improve overall quality of life.
1334,Disease Management,1333,Health Education,Open Eligibility,Services to help manage health conditions in day-to-day life and improve overall quality of life.
1212,Disease Screening,1210,Checkup & Test,Open Eligibility,Services providing STD screening and other diagnostic services.
1109,Education,0,,Open Eligibility,"Services for preschool, after school, special education, help finding school, help paying for school, alternative education, tutoring and more."
1101,Emergency,0,,Open Eligibility,Services providing efficient appliances such as refrigerators.
1120,Emergency Food,1101,Emergency,Open Eligibility,Access to emergency food pantries.
1128,Emergency Food,1102,Food,Open Eligibility,Access to emergency food pantries.
1113,Emergency Payments,1101,Emergency,Open Eligibility,Emergency financial assistance.
1121,Emergency Shelter,1101,Emergency,Open Eligibility,Emergency financial assistance.
1135,Emergency Shelter,1103,Housing,Open Eligibility,Emergency financial assistance.
1185,End-of-Life Care,1106,Health,Open Eligibility,"Services for pain management, spiritual support, grief counseling, bereavement support, and help paying for burial and funeral expenses."
1287,End-of-Life Care,1108,Care,Open Eligibility,"Services for pain management, spiritual support, grief counseling, bereavement support, and help paying for burial and funeral expenses."
1326,English as a Second Language (ESL),1323,More Education,Open Eligibility,Services providing practical english language literacy instruction.
1348,English as a Second Language (ESL),1345,Screening & Exams,Open Eligibility,Services providing practical english language literacy instruction.
1193,Family Planning,1190,Health Education,Open Eligibility,Services to help plan having children and using birth control.
1335,Family Planning,1333,Health Education,Open Eligibility,Services to help plan having children and using birth control.
1250,Financial Aid & Loans,1247,Help Pay for School,Open Eligibility,"Financial assistance to help pay for tuition, books and other education expenses."
1321,Financial Aid & Loans,1318,Help Pay for School,Open Eligibility,"Financial assistance to help pay for tuition, books and other education expenses."
1232,Financial Assistance,1107,Money,Open Eligibility,Services to help pay for things.
1262,Financial Education,1107,Money,Open Eligibility,"Services to help increase savings, manage debt, prepare to buy a house, and prevent home foreclosure."
1327,Financial Education,1323,More Education,Open Eligibility,"Services to help increase savings, manage debt, prepare to buy a house, and prevent home foreclosure."
1102,Food,0,,Open Eligibility,"Services for free meals, food pantries, help paying for food, food delivery, food benefits, and nutrition support."
1133,Food Benefits,1132,Help Pay for Food,Open Eligibility,"Services for government benefits to obtain food (such as WIC, SNAP)."
1235,Food Benefits,1234,Help Pay for Food,Open Eligibility,"Services for government benefits to obtain food (such as WIC, SNAP)."
1258,Food Benefits,1256,Government Benefits,Open Eligibility,"Services for government benefits to obtain food (such as WIC, SNAP)."
1129,Food Delivery,1102,Food,Open Eligibility,"Services providing well-balanced meals to individuals living alone or with another person who is unable to prepare regular, adequate meals."
1130,Food Pantry,1102,Food,Open Eligibility,Services providing food to meet nourishment needs of individuals and families.
1143,Foreclosure Counseling,1142,Housing Advice,Open Eligibility,Services to help homeowners protect their housing and avoid foreclosure.
1264,Foreclosure Counseling,1262,Financial Education,Open Eligibility,Services to help homeowners protect their housing and avoid foreclosure.
1329,Foreclosure Counseling,1327,Financial Education,Open Eligibility,Services to help homeowners protect their housing and avoid foreclosure.
1331,Foreign Languages,1323,More Education,Open Eligibility,Instruction for learning foreign languages.
1131,Free Meals,1102,Food,Open Eligibility,Services providing free meals.
1166,Furniture,1163,Home Goods,Open Eligibility,Services providing new or used furniture.
1332,GED/High-School Equivalency,1323,More Education,Open Eligibility,Instruction to help prepare individuals for the GED or High School Equivalency.
1347,GED/High-School Equivalency,1345,Screening & Exams,Open Eligibility,Instruction to help prepare individuals for the GED or High School Equivalency.
1368,GED/High-School Equivalency,1365,Skills & Training,Open Eligibility,Instruction to help prepare individuals for the GED or High School Equivalency.
1104,Goods,0,,Open Eligibility,"Services for clothing, furniture, baby supplies, toys and gifts, and other physical goods."
1256,Government Benefits,1107,Money,Open Eligibility,Supplemental income assistance.
1383,Guardianship,1375,Advocacy & Legal Aid,Open Eligibility,Services providing legal management of individuals property and rights.
1106,Health,0,,Open Eligibility,"Services for medical care, dental care, health education, addiction and recovery, help finding services, and help paying for healthcare."
1190,Health Education,1106,Health,Open Eligibility,"Services helping you learn about nutrition, daily living skills, parenting, family planning, disease management, disability, sex education, and mental health."
1333,Health Education,1323,More Education,Open Eligibility,"Services helping you learn about nutrition, daily living skills, parenting, family planning, disease management, disability, sex education, and mental health."
1202,Health Insurance,1199,Help Pay for Healthcare,Open Eligibility,Insurance against loss due to ill health.
1239,Health Insurance,1236,Help Pay for Healthcare,Open Eligibility,Insurance against loss due to ill health.
1268,Health Insurance,1267,Insurance,Open Eligibility,Insurance against loss due to ill health.
1213,Hearing Tests,1210,Checkup & Test,Open Eligibility,Programs that provide tests to determine if an individual has hearing loss.
1124,Help Escape Violence,1123,Immediate Safety,Open Eligibility,Services for helping escape dangerous situations.
1293,Help Fill out Forms,1292,Navigating the System,Open Eligibility,Services providing assistance filling out difficult government forms and applications.
1281,Help Find Childcare,1280,Childcare,Open Eligibility,Services to help find the right childcare program for your needs.
1294,Help Find Childcare,1292,Navigating the System,Open Eligibility,Services to help find the right childcare program for your needs.
1136,Help Find Housing,1103,Housing,Open Eligibility,Services for helping find the right housing for your needs.
1295,Help Find Housing,1292,Navigating the System,Open Eligibility,Services for helping find the right housing for your needs.
1122,Help Find Missing Persons,1101,Emergency,Open Eligibility,Services for helping to locate individual(s) that are missing.
1296,Help Find School,1292,Navigating the System,Open Eligibility,Services for helping find the right school or learning program for your needs.
1317,Help Find School,1109,Education,Open Eligibility,Services for helping find the right school or learning program for your needs.
1297,Help Find Work,1292,Navigating the System,Open Eligibility,Activities assisting in obtaining employment by matching the skills and capabilities of job seekers with those demanded by job openings.
1357,Help Find Work,1110,Work,Open Eligibility,Activities assisting in obtaining employment by matching the skills and capabilities of job seekers with those demanded by job openings.
1305,Help Hotlines,1303,Support Network,Open Eligibility,Telephone assistance for those in distress to help defuse crisis.
1233,Help Pay for Childcare,1232,Financial Assistance,Open Eligibility,Financial assistance for childcare related expenses.
1282,Help Pay for Childcare,1280,Childcare,Open Eligibility,Financial assistance for childcare related expenses.
1114,Help Pay for Food,1113,Emergency Payments,Open Eligibility,Financial assistance for food related expenses.
1132,Help Pay for Food,1102,Food,Open Eligibility,Financial assistance for food related expenses.
1234,Help Pay for Food,1232,Financial Assistance,Open Eligibility,Financial assistance for food related expenses.
1117,Help Pay for Gas,1113,Emergency Payments,Open Eligibility,Financial assistance to pay for gas (car).
1174,Help Pay for Gas,1172,Help Pay for Transit,Open Eligibility,Financial assistance to pay for gas (car).
1253,Help Pay for Gas,1252,Help Pay for Transit,Open Eligibility,Financial assistance to pay for gas (car).
1115,Help Pay for Healthcare,1113,Emergency Payments,Open Eligibility,Services to help pay for medical expenses and reduce overall cost of healthcare through financial assistance and discounted healthcare.
1199,Help Pay for Healthcare,1106,Health,Open Eligibility,Services to help pay for medical expenses and reduce overall cost of healthcare through financial assistance and discounted healthcare.
1236,Help Pay for Healthcare,1232,Financial Assistance,Open Eligibility,Services to help pay for medical expenses and reduce overall cost of healthcare through financial assistance and discounted healthcare.
1116,Help Pay for Housing,1113,Emergency Payments,Open Eligibility,Financial assistance for rent and other housing related expenses.
1137,Help Pay for Housing,1103,Housing,Open Eligibility,Financial assistance for rent and other housing related expenses.
1243,Help Pay for Housing,1232,Financial Assistance,Open Eligibility,Financial assistance for rent and other housing related expenses.
1118,Help Pay for School,1113,Emergency Payments,Open Eligibility,Financial assistance for education related expenses.
1247,Help Pay for School,1232,Financial Assistance,Open Eligibility,Financial assistance for education related expenses.
1318,Help Pay for School,1109,Education,Open Eligibility,Financial assistance for education related expenses.
1172,Help Pay for Transit,1105,Transit,Open Eligibility,Financial assistance to help pay for transportation expenses.
1252,Help Pay for Transit,1232,Financial Assistance,Open Eligibility,Financial assistance to help pay for transportation expenses.
